Year,Round,EventName,Location,Country,EventFormat,CircuitType,CircuitLength_km,DRS_Zones
2019,1,Australian Grand Prix,Melbourne,Australia,conventional,street,5.278,4
2019,2,Bahrain Grand Prix,Sakhir,Bahrain,conventional,permanent,5.412,2
2019,3,Chinese Grand Prix,Shanghai,China,conventional,permanent,5.451,2
2019,4,Azerbaijan Grand Prix,Baku,Azerbaijan,conventional,street,6.003,2
2019,5,Spanish Grand Prix,Barcelona,Spain,conventional,permanent,4.675,2
2019,6,Monaco Grand Prix,Monte Carlo,Monaco,conventional,street,3.337,1
2019,7,Canadian Grand Prix,Montréal,Canada,conventional,permanent,4.361,2
2019,8,French Grand Prix,Le Castellet,France,conventional,permanent,5.842,2
2019,9,Austrian Grand Prix,Spielberg,Austria,conventional,permanent,4.318,3
2019,10,British Grand Prix,Silverstone,Great Britain,conventional,permanent,5.891,2
2019,11,German Grand Prix,Hockenheim,Germany,conventional,permanent,4.574,2
2019,12,Hungarian Grand Prix,Budapest,Hungary,conventional,permanent,4.381,1
2019,13,Belgian Grand Prix,Spa-Francorchamps,Belgium,conventional,permanent,7.004,2
2019,14,Italian Grand Prix,Monza,Italy,conventional,permanent,5.793,2
2019,15,Singapore Grand Prix,Singapore,Singapore,conventional,street,4.94,3
2019,16,Russian Grand Prix,Sochi,Russia,conventional,street,5.848,2
2019,17,Japanese Grand Prix,Suzuka,Japan,conventional,permanent,5.807,1
2019,18,Mexican Grand Prix,Mexico City,Mexico,conventional,permanent,4.304,3
2019,19,United States Grand Prix,Austin,United States,conventional,permanent,5.513,2
2019,20,Brazilian Grand Prix,São Paulo,Brazil,conventional,permanent,4.309,2
2019,21,Abu Dhabi Grand Prix,Yas Island,Abu Dhabi,conventional,permanent,5.281,2
